"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Croatia","HRV","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.7","39.4","39.2","39.4","39","39.1","38.4","38.3","37.9","37.7","37","37.3","37.1","","",
"Haiti","HTI","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.1","","","","","","","","","","","",
"Hungary","HUN","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.4","42.2","37.1","36.7","36.4","35.9","37.7","37.6","38.6","39.4","38.7","38.4","38.4","38.5","37.7","37.8","37.8","38.1","","",
"IBRD only","IBD","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","41","","","39.9","","","40.6","","","41.2","","","43.2","","40.3","40.4","39.9","40.7","40.1","39","39.9","39.4","40.6","42.1","41.6","42.4","42.9","46","45.4","47","46.7","46.3","44.6","44.1","44","43.2","43.3","43.5","44","44.6",
"IDA only","IDX","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","41.9","","","","","","40.9","","","","41.7","","","","","","40.9","","","","","","","","","","","43.2","","","","","43.8","","44.2","","","","44","43.9","45.1","43.5","41.6","41.9","41","","",
"Not classified","INX","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.4","","","","","","","44.1","44.2","42.9","","","","40.8","","39.9","40.8","41.3","41.8","40.7","40.3","39.3","40.7","40.2","40.7","41.1","41.3","40.1","40.2","41.2","40","39.7","39.6","38.3","39.2","","",
"Iran, Islamic Rep.","IRN","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","52.7","","","","49.4","","","","49.1","","","","49.9","","","","","","","49.6","50.6","","","47.8","","42.2","42.2","41.9","42.4","42.9","43.5","44","44.7","43.8","43.2","42.8","42.2","",
"Iraq","IRQ","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.1","","","","","","38.5","","","","","","","","","","","",
"Iceland","ISL","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.6","37.7","38.5","39.5","38.9","40.8","38.1","36","36.2","36.3","35.3","37.3","36.4","36.7","35.9","","","","","","",
"Israel","ISR","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","42.3","","","","","","","42.6","","","","","","42.1","","","","","44","","","","44.6","44.7","45.5","45.9","46.8","46.1","45.7","46.2","46.7","46.9","45.8","45.7","44.6","44.4","44.5","43.9","42.9","43.4","43.1","42.9","43","","",
"Italy","ITA","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","41.1","40.2","40","40.1","39.3","37.3","37.5","38.7","","38.5","40.5","","39.5","","38.5","","40.9","","41.1","","","42.4","","41.3","","40.9","41.8","41.3","40.7","40.8","40","40.8","40.7","41.4","41.7","41.7","41.4","41","41.4","41.4","42.1","41.5","41.1","41.7","41.5","","",
"Jamaica","JAM","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.1","","47.9","","","42.8","","","47.5","","","50.6","","","54.1","","51.6","","","","","","","","","","","","","","43.3","","","46.1","","",
"Jordan","JOR","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","43.8","","","","","","49.7","","","","","44.4","","","","","44.9","","","","42.5","","41.7","","42.4","","","","","","","","","","","","","",
"Japan","JPN","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.2","","40.2","","","40.8","","","","","","","","","","",
"Kazakhstan","KAZ","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.3","","","","","42.9","42.3","41.3","40.2","46.1","39.5","39.3","38.1","37.7","37.7","37.6","37.7","37","37","36.9","37.2","37.4","37.9","38.1","38.8","39.3","","",
"Kenya","KEN","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.4","","48.9","","","51.3","","","","","","","","52.1","","","","","","","","","","47.5","","","","","44.1","46.6","","",
"Kyrgyz Republic","KGZ","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.1","39.1","39.1","38.1","43","41.3","44.9","41.8","40","39.3","39.2","37.7","37.3","38.3","37","38.8","37.2","37.4","37.8","39.5","38.5","38.5","36.4","",
"Cambodia","KHM","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kiribati","KIR","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.9","","","","","","","","","","","","","37.4","","","","",
"St. Kitts and Nevis","KNA","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.8","","39.4","","39.1","","38.7","","38.6","","41.5","41.2","40.4","40.2","39.9","40","","",
"Kuwait","KWT","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean (excluding high income)","LAC","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lao PDR","LAO","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43","","","","","43.7","","","","","41.7","","","","","43.9","","","","","44.1","","","","","","46.4","","","","","",
"Lebanon","LBN","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.9","","","","","","","","","","","","",
"Liberia","LBR","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.4","","","","","","","41.3","","42.8","","","","","","","",
"Libya","LBY","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.3","","","","","","","","",
"Latin America & Caribbean","LCN","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","41.1","","","","","41.7","","","","","44","","","","","","","48","","","","47.4","","","44.4","","","46.6","","","","47.2","","","45.7","","","","",
"Lower middle income","LMC","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","60","","","","","","","","66.3","","","","","","","","55.2","","","","","","","","","","","","","","","49.7","","","","","","",
"Late-demographic dividend","LTE","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.7","42.6","41.9","42","42.8","43.4","40.3","39.9","42","42.5","44.1","44.1","45","43.9","42.8","42.8","43.8","44.1","","",
"Luxembourg","LUX","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","35.7","37.1","38.2","37.8","39.8","36.9","36.3","36.6","36.6","36.9","37.1","37.5","37.9","38.7","38.3","38.4","39.3","39.5","38.6","38.7","39.4","39.4","39.7","40.8","39.2","38.8","39.9","41.7","39.7","39.1","40.3","39.2","41.4","42.2","41.4","40.5","40","","",
"Latvia","LVA","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.5","45.4","42.6","44","43.5","42.6","41.7","42.8","42.3","42.6","42.2","41.5","41.5","42.4","42.3","42","42.9","41.5","","",
"Macao SAR, China","MAC","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","43.7","","","","","","46.1","","","","","","","","46.5","","47.8","","","","","","48","","","","","","","47","","","","","","","","","","",
"Monaco","MCO","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.8","45.9","49.6","43.8","45.2","43.1","42.9","42.8","43.7","42.7","42","42.4","40.6","40.3","39.3","38.4","37.8","36.6","36.9","36.6","36.1","36","36.2","","36","","",
"Madagascar","MDG","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","52.5","","","","","","","","","","","","","51.3","","","","46","","45.1","","53.5","","","","47.5","","","","","49.5","","49.4","","","","","","","","","","","",
"Maldives","MDV","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.7","","","","","","","45","","","","","","","39.8","","","38.5","","","","",
"Middle East & North Africa","MEA","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.4","","","57.6","","58.4","","56.9","","57.7","","58.2","","55.9","","55.6","55.8","55.2","","55.8","","53.2","","55.2","","54.8","","52.9","","52.1","","50.7","","49.8","",
"Marshall Islands","MHL","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.2","","","","",
"Middle income","MIC","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North Macedonia","MKD","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.1","44","43.8","43.1","41.8","40.9","41.1","40","39.7","38.8","39","","","","",
"Mali","MLI","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.1","","","","","","","46.5","","","","","46.1","","","41.3","","","","","","","","","43.8","","","43.9","","",
"Malta","MLT","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.7","37.5","37.5","38.6","37.6","37.8","38","37.8","37.8","38.1","37.9","38","37.4","39.4","39.7","","","",
"Myanmar","MMR","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.7","","39.9","","","","","","",
"Middle East & North Africa (excluding high income)","MNA","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.3","44","43.8","44.3","43.9","42.2","42.2","41.6","41.4","40.4","","",
"Mongolia","MNG","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.8","","","38.2","","","","40.5","","","","","43.4","","","41.1","42","41.7","","40.3","","40.6","","40.9","","","","39.8","",
"Northern Mariana Islands","MNP","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59","","","","","","53.5","","","","","","51.4","","","","","","59.5","","","","","56","","","","",
"Mauritania","MRT","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.6","","","","","","55.6","","44.5","","","","","45.7","","","","47.4","","","","42.4","","","","","","40.2","","","","","40","","","","",
"Mauritius","MUS","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.8","","","","","","46.2","","","","","44.6","","","","","","",
"Malawi","MWI","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.3","","","","","","","47.5","","","","","","51.8","","","","","","51.7","","","46.2","","","","",
"Malaysia","MYS","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","53.8","","","52.7","","52","","","53.1","","","53.8","","54.3","","","","","","51.7","","","50.3","","50.8","","","49.6","","47.7","","47.3","","","47.3","","","46.9","","",
"North America","NAC","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69","","","","","","66.4","","","","","","63.7","","","","","","","","",
"New Caledonia","NCL","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44","","48.3","","","","","","","","","","","50.9","","45.7","","","","40.7","","","42.4","","","","45.6","","","42.2","","",
"Nigeria","NGA","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","45","","","","","","","49.3","","","","56.5","","","","","","","46","","","","","","","42.9","","42.8","","","43.1","","","42.4","","","","","",
"Nicaragua","NIC","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.4","","","","","58.6","","","57.9","","","","54.6","","","","49.9","","","","","52.1","","","","","","","","","",
"Netherlands","NLD","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","37.1","","","","36.3","","","39.3","","","38.3","","","","","","36.8","","","","","38.3","38","39","38.6","38.1","37","36.9","37","36.9","37.2","37.7","37.4","37.2","37.6","37.2","38","35.4","35.2","","",
"Norway","NOR","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","36.4","","","","","","","34.5","","","","","35","","","","35.5","","","","","36.8","","","37.2","40.5","39.7","35.5","36.5","36.2","35.6","35.2","34.8","35.2","35.7","35.9","36.5","37.2","36","36.6","36.7","","","","",
"Nepal","NPL","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.7","","","","","","","","51.2","","","","","","","41.5","","","","","","","","","","","","39","",
"Nauru","NRU","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.7","","","","","","","","","","","",
"New Zealand","NZL","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"OECD members","OED","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Other small states","OSS","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.2","","","41.8","","","","","","39","","42.4","","","38.8","","","40.6","41.1","","39.8","","","38.9","39.8","","39.4","","41","","","39.6","","","","","",
"Panama","PAN","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","53.4","","","","","","","","","","60.9","","60.5","","","","60.4","","61.2","60.6","59.8","60.1","59.9","59.8","59.5","58.7","57.7","58.4","56.6","57","56.4","56","55.8","56.1","56","54.8","55.3","54.8","54.2","53.6","54.4","","55.6","","53.5",
"Peru","PER","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.1","59.3","58.9","53.2","55.5","57.7","57.7","54.3","54.7","54.5","54.1","51.8","51.6","50.3","49.5","49.3","48.9","48.3","48.7","48.8","48.4","47.9","47.2","49.1","46.3","46.5","",
"Philippines","PHL","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.7","","","52.6","","","53.1","","","52.5","","","52.7","","","51","","","49.2","","","48","","",
"Palau","PLW","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.4","","","","","","","","","","","","","47.3","","","","","","","","","","","","","","",
"Poland","POL","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.9","42.4","41.7","41.4","40.9","40.9","40.7","40.6","40.4","40.5","40.3","39.3","39.4","38.2","38.6","37.6","37.3","37.3","","",
"Pre-demographic dividend","PRE","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.9","46.3","46.1","45.4","44.2","44.1","42.5","43.4","43.8","43.2","43.1","42.6","42.7","42.6","41.6","41.4","40.9","42.1","42.6","","",
"Paraguay","PRY","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.1","","","","","61.8","","58.4","","58.6","","58.8","61","59.4","57.3","56.3","57.5","57.6","55.7","53.9","55.6","56.7","52.5","53.1","55.6","52.7","53.1","53.9","51.5","51.1","49.3","48.9","50.8","",
"West Bank and Gaza","PSE","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.7","42.3","42.1","42.9","","42.6","43.2","42.5","","","","","41.1","","","","","","","",
"Pacific island small states","PSS","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.9","","","","","","",
"Romania","ROU","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45","43.3","42.3","41.5","41.1","41.2","41.8","41.6","40.7","40.7","39.6","41","41.2","40.4","40","39.9","","",
"Russian Federation","RUS","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.4","42.9","43.2","42.3","42.3","42.7","41.3","42.4","","",
"Rwanda","RWA","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.9","","","","","58","","","","","54.1","","","52.2","","","50.8","","","","","","","",
"South Asia","SAS","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saudi Arabia","SAU","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sudan","SDN","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.4","","","","","42.4","","","","","","","","","",
"Senegal","SEN","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.5","","","46.6","","","","","","","48.4","","","","45.7","","","","","","46.9","","","","","","","45.9","","","43.9","","",
"Singapore","SGP","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Solomon Islands","SLB","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52","","","","","","","44.6","","","","","","","","","","","",
"Sierra Leone","SLE","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.7","","","","","","","","42.4","","","","","","","44.2","","","","","",
"El Salvador","SLV","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.9","","57.5","","","","54.5","55.5","","57.4","55.6","55.7","55.4","55.7","54.1","52.3","53.2","51.3","51.2","52.4","51.6","49.4","48.7","48.2","49.6","48","47.2","46.4","44.7","45.2","45.6","","45","44.8","",
"San Marino","SMR","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
