"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Aruba","ABW","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Africa Eastern and Southern","AFE","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.2910469234847","","20.563323726776","17.4509512986055","17.330716102434","18.3740856455982","18.8337724776796","21.0892882039485","20.9211261135482","21.6511708056761","16.9740841254667","16.9088712506448","17.5078241943037","17.6525952174323","17.7496414528899","17.8904348490294","17.1395333847396","16.7538156844716","17.1960677568382","17.2763791641047","18.051250597282","18.0643041524333","19.348010396514","19.678525719162","",
"Afghanistan","AFG","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.96759757507017","5.28345660398282","6.08796493020769","8.48175836103604","9.16975191915408","8.91679399595736","7.70780060287773","7.12277329020889","6.88210294277301","7.58538233129798","9.50265278288094","9.89845089688421","","","","","","",
"Africa Western and Central","AFW","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Angola","AGO","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.2939716615223","28.7033821587261","29.2466757235017","15.5328118307446","17.1715803572772","18.0745701171648","17.1091178120826","23.385169992983","21.499160563566","25.6501498565559","18.3610792311247","16.599947206125","16.1034124367128","14.8227191113256","14.184762657139","13.5426301621262","11.0020190179303","9.73251248352788","9.223777502108","9.64477850341357","10.090385804431","","","","",
"Albania","ALB","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6007883019966","8.86171869158599","9.90483695717787","14.5689441026067","","","","16.4842422693753","17.1961377405428","17.9650758619194","","","","","","","18.0220132797796","17.4832335567459","16.5032706123389","18.3019361358269","18.5157898553099","17.590229809729","18.8874860606848","18.2769508764808","17.9310014480832","16.8955410660668","18.0962068478767","","",
"Andorra","AND","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.17193598672926","5.33844858004121","","","","","","","","",
"United Arab Emirates","ARE","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.992336343973077","1.07587239217888","1.1224470054107","","","","","","","","","","","","0.312357810728047","0.35430930265957","0.361091644806412","0.346301233370404","0.0558410691344118","0.042056449990256","0.0656213981934939","0.0586388626972548","0.972238389500718","0.682088274465819","0.535243668683573","0.578507736753989","",
"Argentina","ARG","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.83851314669697","5.00823654744009","5.54792213441138","8.01513800555669","8.12643722809198","8.05435765172309","8.17178777492906","8.69008635554994","9.03052618638845","9.07612433559182","9.62260350188905","9.32489879390056","9.81895834666325","12.5187797002949","13.1007798994386","13.1031756459852","12.8788866954319","12.4482684483004","13.3178463574032","12.3830415594157","12.8530426903255","12.6636277012315","12.9528415127413","12.4529027558077","12.6109666067191","12.3365069418291","12.0972836411962","10.939623860491","9.99239008384335","10.5943975145081","10.8658963820494","11.5000669715845","11.1228688536464","",
"Armenia","ARM","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.9964056466186","14.3356634088462","14.3959865593942","15.962531729107","17.3217587321083","16.5058632327843","17.0700513990102","17.2194190490991","17.4916420766113","21.5862138752919","21.5991745525223","20.931220827141","21.2773752756378","20.7806533587524","20.8701039031814","22.2851709900772","21.8604192761626","22.0010047423132","21.8271552378304","",
"American Samoa","ASM","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","17.8414294693364","17.0185861667536","18.0574192800225","19.8748175592231","20.3001835654897","20.5342757652929","20.4056768101733","19.7696058204845","20.4124385279391","21.4623260698346","21.5859206186739","21.7148679611856","21.012386928912","22.4927070992726","22.554863440345","23.2112052408456","23.1291322377704","22.6439122406864","22.429781840016","22.3284023383703","20.6400018900019","19.9804605282411","20.0076293834129","21.1595939061725","21.8723592497859","22.3755759747784","22.2288032041274","22.4149937199163","23.0241415839463","24.8578601700306","23.5481448774929","24.2999696180339","24.2582650629738","24.7545497178645","24.51177238554","24.0393453581788","24.2076958094452","22.0210061350471","20.4779954643102","20.3225244773041","21.0990859163958","21.9443416287694","21.897878678174","21.8740706763168","22.2755221320286","22.1103686445861","23.2084449619852","23.4084400141939","22.5909248948989","23.0612679317794","23.6279512463691","",
"Austria","AUT","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","17.9591290000284","18.2685059577451","18.4696840464656","18.0817489742431","17.9325719284559","18.0700711099904","18.8513880825742","18.6230604142437","18.6510584687095","19.0243413980395","18.2619499707381","18.1034977014108","19.0386492459139","18.174972932622","18.0430086929315","17.7897642109356","18.6357946612864","17.8757688140675","18.0517896686192","18.2386167567911","18.9948808846593","19.0099150208509","18.4177127144409","24.6968402678177","26.0827752859015","26.9325755819338","27.037484934665","26.7308454852763","26.3731980539325","28.1123999309633","27.1729196876806","26.7996088797266","26.5062576855948","25.687863212882","25.2285522150786","25.5512288803685","26.248695104661","25.3811201924689","25.4403522637189","25.5898452736891","26.0972058414714","26.6387448998567","26.660586292987","26.9975690733322","25.5579876153331","25.5652907876045","25.5527873303684","25.6759594989997","24.4673982313621","25.7876369896789","26.1915491158858","",
"Azerbaijan","AZE","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.5591673338671","17.9540725466304","9.85045743980092","10.693809961055","12.6793349997094","12.7334587163254","","","","","","","","","16.4211753684861","14.1067089869809","12.1577769928176","12.2247609538804","12.7786393685483","13.3883331614589","14.2125356482603","15.6031629275469","14.5555165725558","13.1640455061148","12.9712717874444","14.2188526451777","15.1855725074093","13.4213202980155","15.4476897158899","",
"Burundi","BDI","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.142662979358","15.1227839627811","14.9289163092236","15.6160547727238","16.6782065784591","13.4389965792474","11.4203617269545","13.8542953523238","13.1656455862978","","","","","","","","","","","13.855957125156","15.5317509914759","14.4961552151041","13.4878665306569","13.690026719648","13.1281548917256","13.8633859518928","14.3683824159336","","15.0593943769868","15.787822766545","15.6362454762579","","",
"Belgium","BEL","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.62241940319","26.0298916733672","26.5670243171063","27.1630417867819","27.0095118766394","27.2747413568488","26.7865121102057","25.712345094836","25.0766180109402","25.5379612606576","25.4713299290151","25.2877504793919","24.7885375338784","25.2541698756848","23.6951482292977","24.4613514281372","24.7537791878132","25.7069678443471","26.0756081287063","26.0083569098349","24.4227242755175","22.9285982517678","23.5351388069477","24.0377739058673","22.5978209383393","21.8615640422477","23.2260892385962","22.7079147026069","",
"Benin","BEN","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","13.0574947445606","12.9726711934565","12.26007922036","10.7891425473787","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Burkina Faso","BFA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.66138376801539","9.86131120448803","11.2910196598144","10.4497340755746","10.7784082614218","11.2791891162773","10.5488763462348","11.1276317273501","11.3100646526483","12.2194913583116","13.889962428562","14.9486419589637","13.6638275123408","13.2802007024398","14.1391533049498","15.2607212259008","15.2924120845571","15.6406078633915","13.4315862665503","15.9388406647999","17.6730517423342","",
"Bangladesh","BGD","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.61116027143823","6.69138419067813","6.96521390375867","7.04644841818552","7.13567003946154","7.04330405780911","6.91726266856821","7.65602988282474","7.49811626276927","7.83468474946733","8.68592470557816","9.02456269019499","8.96241331541821","8.6353777373447","8.49834882820801","7.31691184755758","6.99714263243688","7.73177216647423","7.63863895493657","7.00153674405437","7.64236301017901","","",
"Bulgaria","BGR","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.8331284450966","22.3338246131172","16.9033864541833","15.2137838742054","21.2389649923897","11.1566642653274","12.0685973776701","18.5226349001335","19.3755012747903","20.0322957340146","20.4579930652149","19.7804941270264","18.1476658113756","20.1151861523983","21.0295709865638","20.8855219915078","21.812020406639","21.7606132992206","21.9738798204441","18.5864986441581","17.8714315570459","17.8827151475731","18.3853352646645","19.6862822353302","19.5666207727537","20.0778036414442","20.3330299615082","20.523224655166","19.9369805450372","20.5572127126498","20.1784055093694","20.5821478187492","21.7256158413796","",
