"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Australia","AUS","Renewable internal freshwater resources per capita (cubic meters)","ER.H2O.INTR.PC","","46933.1298292474","45801.5267175573","44931.5068493151","44058.3863168264","43203.3719704953","42228.1349240409","41698.4490211035","40969.2730452161","40120.6882492049","39337.9707363876","38030.455283296","37337.7855354026","36771.3004484305","35852.2189025723","35413.5175987908","35060.215207012","34667.4182638106","34266.6109486001","33898.3050847458","33487.6123060169","32968.6677039735","32402.0018905119","31961.6003459129","31580.1817927286","31162.2927137493","30714.7739935761","30251.0951572793","29760.1693281049","29260.6058991285","28830.724269985","28465.5736657804","28148.6511961603","27899.3681133359","27631.9611481147","27325.9219360616","26996.2299106485","26705.6946148455","26440.8318672644","26153.1520076478","25855.5425612185","25525.6877914734","25236.9684655872","24948.3576602639","24683.0312488179","24384.3883612323","24057.5432964878","23622.4759600496","23153.8139390572","22681.535611878","22331.4080815187","22023.2529741239","21642.1033925097","21272.7972937197","20957.8540111671","20658.3852574709","20338.220472676","20006.027832451","19708.9658729642","19419.9083901346","19181.8489181437","19154.841666546","","",
"Austria","AUT","Renewable internal freshwater resources per capita (cubic meters)","ER.H2O.INTR.PC","","7761.45629756803","7714.03213301123","7664.63888193265","7613.72025613662","7564.41199968807","7511.54114153027","7455.60728090207","7416.99405952718","7391.42500626591","7365.65776796999","7332.86207473066","7290.36779375311","7250.08782492752","7237.75825308414","7256.98692805542","7269.81934498928","7267.02896109233","7272.91480573714","7285.32305440481","7285.31533427742","7266.76012160593","7261.55048625983","7273.29470993439","7273.75257127153","7270.33827562117","7265.71951627746","7261.12291813704","7250.85055772883","7218.25794037903","7163.46373008069","7092.29826699047","7014.67175991355","6957.06466515711","6930.34050148952","6919.73783503798","6910.40112114348","6902.57492399951","6895.00499511771","6881.60289798061","6865.07481808176","6838.84558794364","6805.28243345021","6772.21220960908","6730.32658236708","6684.63090324313","6651.63719164975","6630.11104712719","6609.38850418242","6592.09765701268","6576.26966244845","6554.13963630245","6524.32487768967","6485.98443623175","6435.49133689259","6363.75280453479","6295.30617393267","6251.72917145492","6221.35279131173","6193.74949323868","6168.08779409443","6141.27363538946","","",
"Azerbaijan","AZE","Renewable internal freshwater resources per capita (cubic meters)","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1099.28813811882","1082.75070715696","1068.24808630233","1055.97376656669","1045.34329511787","1035.30762606449","1025.52761278908","1016.56697253453","1008.24988196705","1000.46848801657","993.031039103274","985.535759828032","976.945765364474","967.009658180258","956.444360631972","945.660913847552","926.010452564073","906.98330200711","896.256068365949","884.653598430713","872.976394460112","861.757618112563","851.067935567183","840.990073829912","831.641355664569","823.520684373596","816.417199148753","809.534208082513","804.012950999002","800.473477842717","","",
"Burundi","BDI","Renewable internal freshwater resources per capita (cubic meters)","ER.H2O.INTR.PC","","3548.35193866642","3459.49009316895","3387.38673215165","3292.26187554203","3202.42747822843","3126.20417904511","3047.8475712654","2975.9906188256","2912.06771281107","2849.50963508149","2781.0882680372","2781.21205553135","2785.16751564442","2716.28338990007","2649.73086530833","2591.02988544351","2525.36536212886","2453.45627604359","2393.22664522437","2294.86192732816","2203.23459367404","2148.93439768958","2092.11633996932","2042.03216708126","1998.39413338228","1961.2376774423","1916.99853671652","1875.00221328542","1838.54907409133","1800.59179689038","1763.71883095947","1717.19035567177","1772.11171772762","1760.63301582435","1658.33761380053","1657.19299181979","1657.3196692873","1625.96159627406","1587.46314395024","1554.82200379154","1516.34708069273","1474.18015946937","1428.33736135828","1376.07350147511","1325.90003372742","1278.99559941604","1232.56007137576","1182.74504308143","1124.31806086204","1072.90141123863","1035.19476994083","998.90497772422","963.662361445996","931.500025231984","910.606666799426","895.061511456387","874.268538794841","848.268966358125","820.866926863531","797.334651339665","775.906424142691","","",
"Belgium","BEL","Renewable internal freshwater resources per capita (cubic meters)","ER.H2O.INTR.PC","","1306.62760721206","1301.43685135574","1291.7434984935","1279.57511281854","1268.00742249278","1259.47135579048","1252.48004094775","1247.56257461984","1244.03485288044","1242.80866888045","1240.54574915627","1235.69744565892","1231.81532624629","1227.94571129216","1224.40233860847","1222.21659776251","1220.7083404287","1219.56995117858","1218.474263082","1217.13210812758","1217.16420620303","1217.49503845407","1217.59176583275","1217.6100506404","1217.24742217427","1216.81356479426","1215.77664724058","1211.91751204646","1207.52323199228","1203.92733134759","1199.46192138207","1194.60540093048","1189.94791498814","1186.28617592051","1183.80425559873","1181.49344118531","1178.63777956429","1176.12374703617","1173.43128616185","1170.58895256676","1166.56961455568","1161.35194915988","1156.5002106276","1151.50582897049","1145.18929358712","1137.66095769437","1129.33736130326","1120.45100393811","1111.47203077888","1101.36343286171","1087.1274685947","1080.40636244104","1075.32595594013","1070.56284931016","1064.37745095083","1059.00212700577","1054.93040184585","1050.13943226312","1044.47914436269","1039.9871596252","1035.71534917201","","",
"Benin","BEN","Renewable internal freshwater resources per capita (cubic meters)","ER.H2O.INTR.PC","","4024.65904690603","3954.45238704951","3882.53192345909","3809.1673714859","3734.6769468182","3659.85779142861","3585.10642371015","3510.2583038909","3435.36936224202","3360.45952815886","3285.73064600974","3211.18064512307","3136.90042564389","3063.07586941543","2989.48716363553","2916.03297212272","2842.78933385442","2770.07937756585","2697.37448566568","2624.0360170598","2550.57379243331","2477.98920077871","2407.11683958179","2337.77700104065","2269.71634275097","2203.01063861642","2137.60089787539","2073.54397453285","2011.06790243861","1950.21129498006","1890.97275310211","1833.44357728694","1753.8763220907","1689.49230920137","1654.14734084573","1611.42503478644","1564.54943634448","1517.05084138144","1470.83645469581","1426.27297286107","1383.36810108956","1341.94505946641","1301.64398899542","1262.39506494226","1222.38594545738","1184.82839888732","1150.3278601925","1116.11182183474","1083.13616925023","1051.2903108594","1020.44627583178","990.607787889137","961.822734389197","933.81652445457","906.635790583329","880.50428446546","855.497359586305","831.762204515467","809.318636211666","788.054079484359","767.887854377449","","",
"Burkina Faso","BFA","Renewable internal freshwater resources per capita (cubic meters)","ER.H2O.INTR.PC","","2578.26371058763","2540.81979449036","2503.19257180608","2464.98051482203","2425.85001299285","2386.43755084305","2346.82375240972","2306.85020089897","2267.29524555442","2228.04325754897","2189.90928344592","2152.48774201281","2114.36981545949","2074.7218544893","2033.32406679779","1990.24461698538","1944.39527284843","1896.5301690916","1848.04542584363","1799.1047654687","1750.63383448611","1702.95156928349","1655.38159922841","1608.28464734049","1562.51269541565","1519.0463499929","1478.04645771977","1438.85968643219","1401.16072154173","1364.7247688593","1330.54706134312","1298.12472901646","1266.24426783882","1234.71448165995","1203.45957078663","1173.0544329164","1143.19965853998","1112.03395101926","1079.92032434241","1048.17003766536","1016.67336179965","985.734684226203","955.472533910102","925.889370441893","897.207123422611","869.643439928197","843.665023949625","819.23737127569","795.66820406738","772.725963308004","750.214201158715","727.91702118652","706.39791371875","685.703214154275","665.690781732401","646.500806626126","628.317295408705","611.597214013228","596.318510795178","581.972178005269","568.304701157428","","",
"Bangladesh","BGD","Renewable internal freshwater resources per capita (cubic meters)","ER.H2O.INTR.PC","","1969.59884786346","1913.22535429563","1858.26229963464","1804.79433818484","1752.84782264332","1702.616025742","1653.25876433015","1605.30144534004","1560.31432933388","1520.44137862967","1494.09282653591","1465.63056542673","1424.26387328642","1384.50557354475","1348.67221486439","1314.87798971635","1282.56393178108","1251.6441985606","1221.85270293368","1192.95906019003","1162.75071604681","1131.28866805272","1101.37755584496","1073.45536469337","1047.34158522131","1023.0371201127","1000.38785513519","979.331369994675","959.484190071844","940.576044780449","922.775883162652","905.545623492827","888.833508447643","872.504788991821","856.441134720882","840.927179398335","825.484229638738","810.045602327229","794.803860006579","780.412078983292","767.511262862301","755.756391298644","744.837472952025","734.764881116162","725.560098882371","717.183854240701","709.510860644918","702.462063971093","695.946279946419","689.872755335556","683.633468392395","677.113120600857","670.78875513496","664.70450539056","658.789720839989","652.936624130602","647.404244704081","642.111102796282","636.699138221653","631.39655826578","626.271726752946","","",
"Bulgaria","BGR","Renewable internal freshwater resources per capita (cubic meters)","ER.H2O.INTR.PC","","2643.79806519304","2620.75895681813","2599.60671664101","2578.47781404018","2559.67454591374","2542.97106450101","2527.00708741254","2509.07958238879","2489.87096777253","2473.62235136887","2460.05485922336","2448.63692544484","2435.92163152927","2419.70469232591","2408.05197539384","2397.64373274767","2385.22983904355","2382.56452892388","2379.34996159049","2369.7925923669","2361.90795824642","2354.93145635578","2349.06213135105","2343.57240115398","2343.60692488974","2344.2285261132","2340.78248345652","2338.15356680873","2365.67153754681","2408.72951103135","2432.7047262935","2458.96917202058","2478.6619663367","2487.09346532773","2498.19564845248","2511.11287021875","2526.44708873893","2543.36251417925","2557.66187807407","2570.3253248524","2622.00370526581","2679.54173711628","2700.85103816212","2721.3141096249","2741.88233094468","2762.78637267462","2783.17551844596","2802.77998404017","2820.8960697261","2839.52658871851","2857.79295643853","2874.39391351195","2890.52547688509","2907.00169353613","2925.60968661008","2946.20151850032","2967.80063502454","2989.30809901784","3010.42423901851","3028.54839512173","3053.32723249473","","",
"Bahrain","BHR","Renewable internal freshwater resources per capita (cubic meters)","ER.H2O.INTR.PC","","23.2091258282757","22.3028843205147","21.4476061790553","20.6381310108557","19.9137733613454","19.2731144871183","18.6750953597057","18.2367771967338","17.9800331731612","17.7928819575729","17.3360550939831","16.5212111699909","15.6666144446185","14.8677881934894","14.1221495323803","13.4289925234084","12.7867835804912","12.1934118995507","11.6462905108936","11.1427441235953","10.708816568681","10.3363713651504","9.98235618544223","9.63497882713403","9.29458729708754","8.96286237972959","8.64203398911968","8.33456615457703","8.04299786659482","7.7700530500372","7.95146426214387","7.74506349015796","7.54396718374275","7.34799748698486","7.15718429212763","6.97116725224472","6.78984578562759","6.61329735699571","6.4413379303015","6.27370283351788","6.04854562720394","5.62941821370116","5.23206154997207","4.85589523891612","4.50033865048345","4.16482720131942","3.84876286328713","3.6248432255305","3.39438992205632","3.25588929325225","3.34722431423742","3.3086179571931","3.19185184062126","3.04283860327622","2.91902195250459","2.80952936168898","2.66468414166527","2.66118285586169","2.69586104453832","2.7170147615412","2.65892918274488","","",
"Bahamas, The","BHS","Renewable internal freshwater resources per capita (cubic meters)","ER.H2O.INTR.PC","","5728.45487205087","5447.76758266987","5181.84577346451","4946.01774913798","4731.26419379258","4519.80319485517","4313.87774470471","4115.49247746768","3933.00408470567","3784.15197154318","3667.66741591872","3570.42666598659","3486.21203141575","3408.94702496323","3335.14383998933","3263.38804947296","3194.05722837965","3128.33782473264","3067.0814529203","3010.41603949666","2958.40482811668","2909.22390218358","2860.66906962869","2812.79258065683","2765.11530530823","2718.06660039761","2672.41872983755","2627.15426649853","2581.33034390695","2536.73739332113","2493.4902094888","2448.17733197634","2402.69926099836","2360.80523694053","2322.02507123641","2285.57994958664","2251.49885495201","2219.62913168108","2190.14185861696","2161.59463924529","2135.21394843763","2110.88796009819","2085.70458080317","2060.14444555627","2035.51094232525","2009.32902762827","1981.1283374937","1954.6520719312","1929.3845263361","1904.8759381514","1883.09225268946","1864.33500502039","1847.19477085549","1831.03233603105","1816.54928298205","1803.86800840087","1792.64248306593","1782.4540317837","1773.61119908786","1768.28852406009","1766.01332583198","","",
"Bosnia and Herzegovina","BIH","Renewable internal freshwater resources per capita (cubic meters)","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8383.28670179303","9092.11516406017","9529.14738020922","9554.40412276575","9160.70876532741","8834.7422880788","8681.07349910353","8595.00690626963","8534.12363324808","8493.96497806643","8476.59576093803","8495.82496015937","8572.83541339299","8665.94914235176","8736.80127739418","8845.31512244906","8992.93332765892","9149.97033347647","9313.9868271366","9487.41754632399","9672.72669806079","9831.4556176245","9958.40193176166","10089.4092181958","10221.7015073123","10353.8327555603","10481.2518452908","10611.1642001439","10759.6983526144","10940.2210910821","","",
"Belarus","BLR","Renewable internal freshwater resources per capita (cubic meters)","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3327.95965729846","3320.62056538448","3324.5477270605","3335.35056643572","3346.59865984472","3360.53621506562","3375.70739685998","3390.93332248235","3406.94676445272","3424.46816750363","3446.33668601075","3470.53905331248","3494.29494685897","3518.24286533977","3539.85101808198","3556.13085850333","3568.43550866211","3577.22164139132","3585.04723194285","3593.45623165025","3599.08862607544","3600.47022141092","3598.4490684515","3593.67158661446","3590.52056106319","3594.46448240927","3602.15854053249","3609.43455235262","3624.7520243174","3654.89807402996","","",
"Belize","BLZ","Renewable internal freshwater resources per capita (cubic meters)","ER.H2O.INTR.PC","","","158888.819474813","154603.663478684","150192.41557828","145784.571292095","141419.383537523","137141.419224962","133027.642900107","129278.210776008","126391.46567718","124262.041447824","122397.253681543","120684.882755348","119046.690330382","117036.207597383","114651.50001127","112299.189767969","110011.318333538","107709.030336397","105196.398781211","102563.413224363","100034.087631434","97634.6315028439","95348.7790857514","93164.6682458668","91075.1160819795","89063.7219997899","87110.400730677","85200.4667600931","83353.3614455199","81586.8263473054","79902.3996900248","78295.7588942135","76646.0569471162","74750.4237163599","72559.5549427036","70178.3431288688","67770.1145341582","65476.9822233855","63372.3561974925","61438.366367527","59607.2794315825","57851.2396694215","56167.3684520479","54552.4092789144","53008.5661287073","51536.6430260047","50137.8297482266","48814.1925825459","47651.0171899639","46624.1773551931","45632.0608586961","44668.6005497224","43734.5775428963","42825.1102199347","41842.036714605","40889.3843012631","40134.0255532236","39551.2001430686","39046.9074644586","38599.1005347215","","",
"Bermuda","BMU","Renewable internal freshwater resources per capita (cubic meters)","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Renewable internal freshwater resources per capita (cubic meters)","ER.H2O.INTR.PC","","80317.9691806588","78678.0429672847","77051.7145212397","75441.2880350863","73847.9476840213","72269.6479384696","70703.5315889867","69151.0304073144","67621.2816093286","66121.860300958","64652.298447791","63216.2863483232","61810.1095678384","60428.3744568166","59074.9773383715","57738.0825553753","56421.3857687233","55140.4828707498","53899.509647657","52701.0366563059","51544.5620996486","50431.2997749451","49357.1375137013","48313.6544734783","47302.252039179","46318.3476055398","45351.5620213617","44400.503956692","43470.3769791196","42565.7721823773","41687.905521333","40846.0667189209","40043.8305123433","39276.2201445727","38541.2682375757","37834.7031116457","37157.6537420879","36507.3518709687","35875.5271692992","35264.7575748351","34674.8719486113","34099.7634364023","33533.3178649165","32973.7653769379","32422.6018545087","31874.5970384036","31334.0133554134","30809.4990304398","30300.6856341305","29806.4934943768","29326.7061741365","28861.3132591726","28410.6652607678","27975.2173678998","27554.0743033971","27146.6419559178","26752.8469745086","26372.1146212912","26003.766819125","25684.861224314","25424.3819403955","","",
