"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Belgium","BEL","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Benin","BEN","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","16","","","","","","","","","","","","","27","","","","","","","","","","35","","","","28.7021102905273","","","","","","32.9488182067871","","","","","38.871208190918","","","","43.834171295166","47.0999984741211","",
"Burkina Faso","BFA","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","9","","","","","","","","","","","","","","","","14","","","","","13","","","","","","","22","","24","22","28","","","","","","","35","","","","39","30","","36.9673805236816","34.4900016784668","",
"Bangladesh","BGD","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","29","","","","","","","","","","35","","","","","","","","","","47","","","","","","46.6636009216309","","","","59","58","61","61","65","73","73","74","75","75","76","","",
"Bulgaria","BGR","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","","","","","","","","","","98","","","","","","","","","","98.4199981689453","","",
"Bahrain","BHR","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","70","","","","","","","","","","84","","","","","","","","","","87","","","","","","","","","","92.3000030517578","","","","","","","","","","","98","98",
"Bahamas, The","BHS","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89","","","","","","","","","97","","","","","","","","","","","98.1420364379883","","97","","","","","","","","","98.3000030517578","",
"Belarus","BLR","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","","","","","","","","","","100","","","","","","","","","","100","","","","","","","","","","100","","","","",
"Belize","BLZ","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","","","","","","","","","","80.9000015258789","","","","","","","","","","","","","","90.9160385131836","","","","","","","","",
"Bermuda","BMU","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","63","","","","","","","","","","","","","","","","80","","","","","","","","","87","","","","","","91","91","91","","92","94","","","92","","","","","94","","","",
"Brazil","BRA","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","75","","","","","","","","","","","","","","","","","","","","86","","","","89","","90","90","90","90","90","91","91","91","92","92","93","93","93","","","","94.6900024414062","",
"Barbados","BRB","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","99","","","","","","","","","","99.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brunei Darussalam","BRN","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","78","","","","","","","","","","88","","","","","","","","","","93","","","","","","","","","","96","","","","","","","","","","97.5899963378906","","",
"Bhutan","BTN","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53","","","","","","","55","","","","","67","","","","","72.0999984741211","",
"Botswana","BWA","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69","","","","","","","","","","","","81","","","","","","","","","","86.8231811523438","","","","","","","","","","",
"Central African Republic","CAF","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","18","","","","","","","","","","","","","34","","","","","","","","","","","","51","","","","","","","","","","36.7526092529297","","","","","","","","37","42.4427909851074","37.4900016784668","","","",
"Canada","CAN","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Central Europe and the Baltics","CEB","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","97.9756164550781","97.9990005493164","98.035026550293","98.0644073486328","98.0940093994141","98.1299819946289","98.2118606567383","98.2755966186523","98.3400268554688","98.4003829956055","98.4583282470703","98.5090026855469","98.5593490600586","98.6074905395508","","","","","","","","","","","","","","","","","","99.2968978881836","99.3145980834961","99.3322525024414","99.350212097168","99.3702087402344","99.4186782836914","99.438117980957","99.4565963745117","99.4755935668945","99.4873504638672","",
"Switzerland","CHE","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Channel Islands","CHI","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","91","","","","","","","","","","94","","","","","","","","","","96","","","","","","","","","97","","96","","97","","96","","","","","97.1600036621094","",
"China","CHN","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","66","","","","","","","","78","","","","","","","","","","91","","","","","","","","","","95","","","","","","","","","","97","","","",
"Cote d'Ivoire","CIV","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34","","","","","","","","","","36","","49","","","","","","","","","","","","40.9816284179688","","44","","50.039680480957","","","90","","50.0006408691406","","",
"Cameroon","CMR","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","41","","","","","","","","","","","","","","","","","","","","","","","","68","","","","","","","71","","","71","","","","","","","","72.5471267700195","","78.2300033569336","","","",
"Congo, Dem. Rep.","COD","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67","","","","","","61.2055511474609","","","","","75","","","","77","","73.5530319213867","","","","80.5400009155273","",
"Congo, Rep.","COG","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","60","","","","","","","","","","","","","","","","","","","","","76","","","","","","79.3111724853516","","","","","","","","","","80.6100006103516","","",
"Colombia","COL","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91","","","91","","","","","","","","93","93","92","93","93","93","93","94","","","94","94","95","","95","95","96","","","",
"Comoros","COM","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","48","","","","","","","","","","","","","","","","","","","","68","","","","","","","","","","","","49.1961402893066","","","","","","","","","","61.7099990844727","",
