"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Lebanon","LBN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3650","4620","5500","6000","6580","7080","7780","7790","7930","7890","8090","8250","8200","7440","9240","9930","10380","11700","12600","13500","14510","14880","16050","16240","15950","16870","18640","20880","21540","21190","15740","10650","11800","",
"Liberia","LBR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1080","1090","680","450","360","350","390","690","830","800","850","820","830","570","610","650","700","770","830","860","890","990","1050","1230","1270","1220","1370","1520","1570","1700","1510","1440","1590","1680",
"Libya","LBY","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17090","19990","19480","18820","19230","19420","20120","20450","19980","17090","19120","18760","20320","23130","23780","26620","28920","31310","31060","29300","30220","15720","26270","21030","17690","18360","17220","18370","19120","16620","11150","12410","12190","13910",
"St. Lucia","LCA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6240","6390","7020","7050","7230","7350","7640","7600","8040","8290","8870","8630","8830","9210","9920","10130","11250","11580","12320","12190","12380","13300","13130","13690","13530","13160","14400","15190","16570","17590","14560","18330","22530","23670",
"Latin America & Caribbean","LCN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6053.50391884334","6401.70847527111","6636.48927282415","6825.00246150731","7137.85750199547","7310.25753936233","7596.05458074253","8012.56516903788","8176.41669866559","8151.95457655629","8519.62063011294","8635.82550343757","8657.65773036405","8884.76361032906","9486.85224036338","10097.4774409032","11062.9515147102","11890.2470490885","12502.1014952278","12269.0650005864","12989.8944592139","13850.5028595621","14173.9993766814","14696.1855724444","15003.9577036361","14844.2283674584","15067.9031167786","15689.9978378644","16281.8678661216","16697.986607415","16107.0014193782","17978.0738045979","20098.0332969129","21105.5016406669",
"Least developed countries: UN classification","LDC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","908.263510031546","936.349250167994","911.532881224936","938.528895250303","935.493296282866","1003.45246747149","1051.26447114507","1109.40979407308","1139.59105288662","1167.84638192827","1224.886465068","1285.96132480328","1347.31201709953","1413.18554522515","1505.60404455112","1629.0117469831","1763.85568816979","1908.68059831146","2022.95022438091","2100.0227802501","2195.05035760955","2280.34790525123","2363.95085494439","2484.09955916605","2642.18096543168","2710.78760206193","2840.21937079896","2947.69730716049","3172.58334502147","3369.72426026898","3418.01410162034","3639.79169791887","3980.16862601641","4185.5113037402",
"Low income","LIC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","727.879796464269","729.699730134099","721.889068531343","734.103851210978","732.545996519799","762.253354169219","803.407506405075","854.703912062202","876.68467936262","887.069276543833","917.532403843097","958.129854660172","990.462847370861","1031.01877962189","1088.15284985037","1163.52049864411","1241.57988834182","1323.20903250634","1378.43979472093","1416.45175778399","1475.8114447239","1489.91405094639","1448.1376793683","1508.68700317327","1649.5587720833","1718.32570280216","1826.02412251846","1865.6168167088","1925.59138620546","2007.29267905096","2003.18865099861","2116.8071822989","2275.82425011929","2364.58157024351",
"Liechtenstein","LIE","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2510","2700","2850","3070","3240","3420","3540","3770","3900","4050","4300","4260","4460","4810","5170","5620","6190","6760","7170","7500","8150","8990","10070","11000","11460","11940","12750","13280","13820","13720","12590","13990","13820","13990",
"Lower middle income","LMC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1491.52471092912","1542.17580211957","1593.954143876","1652.4302951205","1732.20331593092","1841.93112696982","1950.4921859933","2026.19389625215","2116.27053507866","2234.63115059776","2326.00415014144","2436.98213142637","2519.13924225629","2676.77467639323","2891.9546076576","3137.96016982824","3410.24585363873","3694.08135725685","3855.23409613659","4042.86001311207","4285.58731527228","4511.28449991299","4853.57201086443","5063.85700823428","5266.66314340456","5469.11775626858","5736.29447499122","6056.80605440818","6506.91560572903","6911.9126091152","6865.99864889075","7558.04208919971","8478.69908257829","9184.42009639532",
"Low & middle income","LMY","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2261.49691403164","2377.6333892689","2479.90421097064","2597.39581532179","2716.90381165467","2858.75282283059","3036.95797400058","3198.75100200068","3226.86026266825","3338.08454708442","3545.63690956729","3710.46447968645","3884.18806961755","4129.00000532954","4494.50698523737","4886.39407694703","5401.9029706536","5956.88815164933","6345.33938010722","6549.60991773464","7039.18439392316","7517.96929853412","7976.96913286579","8323.86834064114","8645.32355902652","8768.16901677179","9097.96804582039","9565.84005716","10151.1580500221","10694.500999257","10682.2036078843","11863.3057024718","13159.8167228608","14145.7358489999",
"Lesotho","LSO","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1230","1270","1300","1300","1370","1390","1480","1530","1510","1570","1620","1950","2010","2120","2140","2180","2260","2690","2800","2680","2770","2730","2680","2920","3090","3390","3340","2970","3130","3060","3040","2970","3320","3500",
"Late-demographic dividend","LTE","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2856.0771284095","2935.63694285742","2998.20298867327","3176.98354730396","3352.9411452523","3588.82992884781","3804.09439291148","4037.88468419267","4130.84916693664","4319.44044213855","4707.01621369501","5019.33108777625","5376.31777704662","5847.12136410617","6468.88796262935","7156.89318613346","8175.34137323204","9222.143132467","10152.9566832979","10497.8710478132","11387.5076877782","12417.647190748","13324.6492626801","14057.564926746","14662.3209459515","14706.9689401904","15207.816062368","16126.3260939147","17383.2461563665","18653.4244931191","18905.2060770594","21472.9150873257","23622.8494478049","25480.8420036157",
"Lithuania","LTU","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8250","8030","6490","5590","5180","5920","6320","6930","7590","7630","8300","9310","10370","11770","12730","14270","16150","18350","20070","18530","19960","22220","23930","26130","27850","27800","29820","32540","35250","39170","39980","44050","48620","48850",
"Luxembourg","LUX","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29850","33320","34060","35170","35450","37320","38620","41050","41490","45980","48770","50000","49410","48740","58380","62650","63160","72380","71210","55400","61400","65490","74230","72410","76490","69430","75120","82300","83270","83170","85800","92740","97500","90540",
"Latvia","LVA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7820","7100","5010","4980","5280","5550","5840","6530","7110","7340","8030","9070","10100","11010","12030","13770","15460","17700","19320","18210","17880","19230","21140","22590","23850","24860","26680","28600","30390","32810","33730","37390","42350","42830",
"Macao SAR, China","MAC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28090","28700","31610","32630","33500","33840","33200","33410","31610","30280","31740","35960","39210","43490","53310","56360","59850","74100","67330","70600","88050","103640","112030","124350","121920","97300","97310","107670","114710","111610","67850","73910","76620","",
"St. Martin (French part)","MAF","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2710","2940","2910","2890","3230","3060","3470","3420","3680","3740","3860","4200","4380","4680","4980","5250","5750","6040","6420","6540","6760","7160","7170","7450","7090","7680","7740","7990","7680","7930","7630","8500","9150","9700",
"Monaco","MCO","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6930","6010","4360","4420","3100","3120","3110","3220","3010","2980","3170","3520","3940","4350","4880","5420","5790","6030","6660","6100","6790","7310","7940","9020","9400","9730","10900","11910","12430","14120","13990","15990","16450","17880",
"Madagascar","MDG","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1120","1040","1060","1070","1060","1060","1080","1120","1140","1180","1220","1280","1090","1200","1260","1310","1380","1480","1560","1460","1440","1450","1420","1420","1460","1440","1500","1500","1490","1560","1450","1570","1700","1780",
"Maldives","MDV","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4080","4010","4270","4420","4870","5920","6370","6840","7310","7740","8120","8010","8610","9730","10460","9440","11750","10900","12050","10930","11270","12250","12650","13560","15090","16440","17270","18230","19900","20820","12320","17110","20250","21840",
"Middle East & North Africa","MEA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7914.37224359861","8338.73058006218","8748.6675291763","8902.48296434865","9035.15838151405","9315.61082667149","9726.49898480072","10115.1182543263","10511.4248847504","10588.7277532136","11319.806808949","11562.179184456","11696.3007700072","12158.3336412654","13252.2611591674","13990.2672938262","15000.1140405747","15918.9986879133","16483.3010060982","16286.0570310841","16967.5231083775","17565.3811360087","18049.960392029","17866.4941493099","17599.1531133791","15940.3496308278","15706.3696073119","16413.2578765458","17315.1206440208","17192.5683962536","16149.0786080266","17775.79679564","19698.6349163073","20401.6485712644",
"Mexico","MEX","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8360","8890","9280","8840","9250","8620","9190","9930","10500","10800","11470","11530","11620","11930","12540","13070","14320","14790","15470","14960","15730","17010","17630","17640","18370","18600","19580","19970","20380","20370","18730","20240","22800","24150",
"Marshall Islands","MHL","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2630","2660","2880","3090","3310","3630","3150","2980","3060","3110","3250","3490","3540","3560","3660","3920","3940","4220","4030","4110","4260","4280","4160","4580","4810","5440","5530","5770","6370","7340","7290","7350","8420","9000",
"Middle income","MIC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2380.93750660951","2506.60875983378","2618.87596314592","2746.70145598068","2877.71247532212","3030.70003623488","3222.54746489071","3396.01927954008","3427.26667547345","3549.76585182931","3775.24688439384","3953.95053794473","4144.13463058722","4411.76614648793","4810.05537714865","5236.64307422879","5799.83101789312","6407.4539311494","6835.99861909675","7064.8062898207","7606.18820956286","8141.47418654374","8661.43817627591","9047.47798939075","9398.72076869721","9538.34646717291","9905.18223069895","10433.5218622641","11093.4601958339","11707.8980284489","11713.8529999193","13042.5421542354","14501.0428165585","15624.8837247237",
"North Macedonia","MKD","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5280","5180","4880","4730","4810","4870","4970","5150","5370","5620","6040","6010","6320","6530","7190","7830","8850","9190","10790","11440","11830","12200","12450","13340","14210","14560","15800","16480","17690","19290","19210","21150","23020","23090",
"Mali","MLI","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","740","840","810","840","860","870","920","960","1020","1070","1060","1170","1170","1300","1310","1400","1450","1490","1550","1560","1620","1660","1610","1680","1790","1920","2060","2120","2180","2280","2200","2240","2420","2530",
"Malta","MLT","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10780","11390","11930","12520","13160","14190","14770","15620","16060","17170","17720","18730","19860","20920","21680","21270","22360","24370","25980","24970","27210","28210","29230","30560","32500","35650","36370","42300","43690","46540","44280","49730","51900","54820",
"Myanmar","MMR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","440","440","490","530","570","620","660","700","740","820","950","1070","1200","1380","1600","1860","2150","2460","2750","3040","3350","3580","3690","4010","4180","4300","4340","4560","5430","5900","5630","5100","5630","5840",
"Middle East & North Africa (excluding high income)","MNA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4671.83784068042","5065.85806317619","5279.91884403814","5362.22684863029","5430.47406311108","5564.55149368419","5892.76032871817","6096.05117820424","6434.06284013293","6623.34761170212","7099.5760319524","7344.04555657702","7555.21598744162","7717.28578279269","8381.91546042756","8822.65218785918","9430.44751710852","10143.4824836526","10500.7291264235","10567.1196766083","10986.4091636243","10957.961489461","11188.1960379292","11051.9818772282","10786.867903055","10202.4516746949","10323.0984689968","10742.5843822013","11190.8883538588","11106.8164744258","11230.7931463925","11963.3067691251","13174.0996286699","13812.4705691125",
"Montenegro","MNE","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6090","6480","5970","6310","7110","7500","7770","8250","8410","10630","12610","14020","13050","13540","14590","14100","15160","15580","16700","18360","20090","21770","24410","21340","24540","28410","31190",
"Mongolia","MNG","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3420","3180","2890","2830","2960","3170","3270","3410","3560","3660","3720","3880","4070","4370","4910","5300","5900","6520","7070","6820","6920","8130","9370","9850","10010","9590","9650","9540","11160","12100","12400","12630","14410","16030",
"Northern Mariana Islands","MNP","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","310","280","310","310","310","340","380","410","460","460","510","520","600","660","690","750","810","870","930","970","1050","1070","1110","1150","1290","1350","1250","1300","1360","1380","1430","1460","1530",
"Mauritania","MRT","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2000","2050","2050","2120","2030","2220","2460","2340","2390","2450","2320","2240","2370","2520","2640","2870","3280","3230","3220","3190","3140","3190","3360","3720","3720","3860","4600","5280","5400","5540","5670","5740","6450","6950",
"Mauritius","MUS","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4970","5360","5770","6120","6370","6740","7130","7620","8070","8310","9110","9610","9850","10480","11190","11690","12810","14110","14950","15240","15910","16560","17860","18730","19620","20690","22040","23150","24190","25220","22340","23970","27730","30230",
"Malawi","MWI","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","670","730","670","750","690","830","880","920","930","950","970","920","920","970","1020","1060","1120","1230","1310","1380","1440","1500","1440","1530","1480","1370","1410","1350","1320","1420","1470","1640","1720","1780",
"Malaysia","MYS","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6590","7200","7790","8590","9330","10220","11160","11800","10780","11150","11970","12120","12760","13610","14620","15650","16920","18230","18900","18550","19550","20820","21800","22390","23500","23860","24590","25670","26930","28180","26920","29010","33280","35360",
"North America","NAC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23233.6009809425","23648.9218634372","24573.6249137998","25394.6071639382","26715.9914566974","27879.7461911334","29217.5430120587","30814.6767350816","32366.5423249426","33965.2119437755","36003.2473897658","36904.499588531","37632.2149251832","38970.5281250005","41212.4436933243","43689.7332468683","46215.7205404541","47412.7485200718","47572.3288931469","46188.4555532398","48126.5171522073","49916.3336948073","51876.3757770736","53176.7602795434","55340.691057119","56614.8780389846","57470.9457965318","59674.567274677","62395.9173061933","64609.2794663083","63032.7503167691","70155.2488278425","76956.2777628417","80226.4862095195",
"Namibia","NAM","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3940","4340","4500","4370","4400","4650","4640","4780","4900","4880","5150","5180","5510","5960","6560","6660","7310","7630","7890","7830","8090","8630","8990","9670","10310","10450","10000","9710","9490","9370","9320","9340","10250","10700",
"New Caledonia","NCL","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","740","740","750","750","750","760","760","760","830","810","800","850","870","880","880","940","990","1010","1070","1050","1120","1130","1200","1180","1210","1230","1230","1250","1330","1480","1430","1610","1680","1820",
"Nigeria","NGA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3790","3980","4230","4420","4510","4730","5080","5060","4940","4890","4950","5260","5290","5380","5790","6020",
"Nicaragua","NIC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1970","1790","1750","1770","1810","1990","2150","2270","2400","2560","2700","2780","2830","2930","3150","3370","3540","3790","3940","3760","3930","4210","4330","4480","4880","5240","5600","5900","5640","5760","5850","6640","7220","7890",
"Netherlands","NLD","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18630","19660","20220","20960","22060","23290","24500","25920","27210","29130","31680","32340","33470","33700","35280","36980","40720","43460","44180","42870","44640","46440","46750","48890","48740","49790","51020","54460","57610","59850","59070","67970","73660","77450",
"Norway","NOR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17930","18950","20180","21080","22630","24050","26510","28300","27880","30310","36480","37850","38160","38900","42750","48490","54410","56010","61800","55930","58850","63060","66330","68090","68420","63260","61860","66940","73090","73110","69890","88700","123160","105340",
"Nepal","NPL","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","830","890","920","950","1030","1060","1110","1160","1190","1240","1320","1390","1390","1450","1540","1630","1730","1830","1960","2050","2160","2260","2480","2680","2940","3000","3010","3640","3980","4300","4290","4570","5130","5460",
"Nauru","NRU","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19680","16100","13550","11540","11300","10590","9490","8770","7830","7420","7080","6790","6220","6360","6330","6400","7150","6040","6660","6650","6830","8130","9950","10680","12120","13780","14210","13670","13070","15050","16450","18330","21670","23550",
"New Zealand","NZL","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14250","13580","13970","14810","15950","16760","17070","17980","18440","19350","20280","21380","22130","22850","23680","24020","25880","27260","27660","29430","29660","31220","31620","34810","35800","36310","38660","40610","40960","44030","44410","46680","51490","51780",
"OECD members","OED","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16570.186742042","17167.9035236619","17763.2559148725","18232.3063941459","19047.9686339524","19792.8333019106","20719.6178202653","21727.7662609682","22367.8645057033","23224.5942861081","24730.2456247188","25512.1403713885","26250.4802243082","27017.6232690857","28498.1472711225","29885.0615128519","31968.4811581196","33338.5607290504","34027.5723749653","33164.9586055507","34620.9108067792","36152.6523392259","37234.342926995","38480.5219638978","39697.3165978361","40759.6843231489","42033.8359554935","43710.1272143495","45402.1822591592","47436.6176927422","46320.0543048554","50838.8196100547","56237.3773153835","58161.0730887905",
"Oman","OMN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26290","27710","28940","30150","31010","32750","33690","35710","35520","35430","37960","40070","39770","40040","41560","42420","45370","47820","50750","52220","52610","49600","47410","45320","42190","35020","32420","32400","35750","34660","32570","36050","39640","40480",
"Other small states","OSS","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8049.98719807559","8358.67799274681","8379.81572350501","8692.96068209159","8931.67263954789","9479.77393075027","9860.82143682712","10335.6589393507","10659.3050630731","10890.5191459822","11986.8246368613","12489.2239251816","12912.7692070473","13532.2511478635","14318.8886853667","15265.8834986487","16652.8318975968","17955.0527057667","18776.5203915106","17851.4148912236","18408.860619087","19370.1548361106","20626.8972105776","20908.7634764501","21005.373976829","20480.0266997763","21108.1152344227","22620.3166714233","23618.6386343616","25460.6654648333","23949.2299337169","25910.9995922341","28726.5009091236","29959.7382314211",
"Pakistan","PAK","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1870","1960","2100","2120","2180","2270","2350","2350","2360","2430","2510","2580","2620","2770","3000","3240","3460","3600","3650","3690","3720","3830","3990","4110","4250","4410","4550","4720","4900","4950","4960","5300","5840","5930",
"Panama","PAN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4930","5340","5860","6310","6550","6500","6250","6620","7060","7290","7720","7800","8190","8280","8940","9770","10870","12560","13840","14000","14380","16540","18190","20570","22310","25560","28180","31550","29900","31180","26190","29100","34600","37880",
"Peru","PER","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3160","3390","3370","3540","3960","4250","4420","4720","4710","4760","4900","5000","5270","5480","5730","6150","6630","7370","8210","8360","9000","9690","10080","10710","11000","11200","11570","12010","12430","13070","12230","14100","15530","16070",
"Philippines","PHL","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2570","2610","2650","2720","2870","3010","3190","3380","3600","3660","3680","3800","3920","4120","4410","4710","5000","5370","5630","5750","6110","6320","6770","7120","7460","7680","8200","8630","9250","9820","8860","9170","10730","12200",
"Palau","PLW","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10770","11420","10670","9360","10010","11060","12110","12280","12390","11660","9460","10250","10710","10780","11550","12280","12790","13460","13250","13060","13300","14460","14850","14940","15640","16850","16810","17100","17410","18100","17770","16310","16790","16550",
"Papua New Guinea","PNG","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1660","1830","1980","2310","2440","2350","2430","2330","2180","2160","2110","2060","2020","1980","2060","2220","2220","2440","2450","2500","2700","2640","2870","2860","3440","3430","3640","3740","3690","3770","3780","3730","4160","4350",
"Poland","POL","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5860","5720","5920","6320","6860","7680","8290","8940","9490","10030","10670","11130","11750","12190","12990","13660","14820","16260","17990","18690","20300","22000","22830","23540","24480","25980","27250","28890","30980","34400","35360","39220","44230","44670",
"Pre-demographic dividend","PRE","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2810.01848632225","2868.24137869933","2980.02370283684","3087.33948662395","3184.79504252353","3304.46098431675","3450.38888168269","3295.10732865302","3324.50192765912","3397.93778457597","3572.72774563132","3732.94845907698","3627.9298644769","3875.92158730501","4203.38897133418","4334.24112317453",
"Puerto Rico","PRI","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9470","9950","10240","10820","11250","11820","12230","12950","13290","14410","15400","15840","16030","16480","18710","19190","19860","20720","20610","20150","20220","20840","21660","21950","22060","22150","22100","21820","23260","25210","25140","27960","31510","33010",
"Korea, Dem. People's Rep.","PRK","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11770","12750","13260","13290","13610","14510","15000","15760","16640","17660","18570","19200","20050","20640","21210","22420","23980","25000","25770","25570","26390","26340","25810","27560","28150","28870","30840","32270","34080","36860","35320","38160","43620","46010",
"Paraguay","PRY","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5210","5160","5320","5950","5860","6280","6700","6690","6640","6490","6060","6160","6350","6190","6660","6980","7720","8670","9390","9290","10320","10950","10480","11630","12120","12180","12840","13490","13650","13720","13820","14870","15820","16960",
"West Bank and Gaza","PSE","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2470","2600","2540","2860","3330","3570","3090","2710","2310","2610","3160","3590","3610","3800","4040","4200","4360","4780","5560","5720","5950","6480","6810","6910","7280","7520","6910","6800","7620","6990",
