"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Armenia","ARM","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","28.8542982929165","28.9558823834595","29.0849625619261","29.243203991395","29.4356727283876","29.6618253508485","29.9295374904448","30.2386747169654","30.5935955399336","31.0091459264118","31.432688124613","31.8020706081743","32.1644776896634","32.5159073458869","32.8643244138629","33.2109299257197","33.3712539897416","33.3207224459262","33.2480640147212","33.3288831155163","33.5194043923969","33.7230400826192","33.9328212689653","34.1401436736321","34.3029889159625","34.4383811715748","34.5946564438349","34.7631680146131","35.0104094482322","34.3016467718045","33.0653625094591","32.3201835540182","32.5206104044922","33.4514897496099","34.1441652970181","34.5412553766635","34.6526327989301","34.8061432608126","35.0228665307111","35.2817838363823","34.5006674738443","34.4099570334392","34.3863991499469","34.4350981932443","34.4879775032386","34.5522819730486","34.6265549550702","34.7067966788955","34.7951799423407","34.8947488584475","34.9972740409879","35.0519171703161","35.1271783340498","35.2503309066843","35.4456500099542","35.6541636157891","35.9015473047489","36.1582533395986","36.3867969013136","36.567864978903","36.6798919466487","36.7680856091551","36.7785262023441","36.6048012303989",
"American Samoa","ASM","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","54.1999461488602","54.6152723457026","54.6622323589648","54.9989315068493","55.3179278230501","55.6393484369512","55.790052356021","57.7117382829053","59.4116829044883","60.960523526054","62.6385224274406","63.4589935842931","63.1031190711088","62.9432137518685","62.1603803832981","62.1923414669258","62.3688234874938","62.3037415445321","62.2185750104471","62.1861650819898","62.070283147291","61.743231706745","61.4874744858932","61.4585585370214","61.53578146925","61.5316317539202","61.4603938607909","61.4301365099115","61.3322793071736","61.1990746511803","61.1992303837393","61.325728550901","61.2923034321616","61.3998746116204","61.4650286080658","61.4393362866805","61.3533824602531","60.823543914068","60.3519941116482","59.8279717954203","59.2808049608168","58.6600850513842","58.7386747821644","58.8117472485942","58.9355081558856","58.9718838089842","58.9343750314777","59.0290480593512","59.021142396944","58.9777643962864","59.2358346477243","59.5951776954224","59.6872496119707","59.792264216444","60.0378919704413","60.3172951623478","60.5264531834214","60.6859961220836","60.939012848403","60.9701799412398","61.1256283225146","61.9236241957108","61.9953972413508","61.3136947489451",
"Austria","AUT","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","23.0821567642265","22.9647944575864","22.8138292679916","22.6571881561541","22.496148495785","22.340060479537","22.1735641279388","21.9981895074392","21.8740370550326","21.7884829503343","21.7024017133323","21.5804530962143","21.3349697337067","21.0983355775651","20.9444011202471","20.882336137565","20.801847855899","20.6774720780928","20.578223174019","20.4977995012865","20.3827227819626","20.234121798827","20.2308116829105","20.2747321774525","20.2872497465428","20.2889364618701","20.2872627709552","20.2856499351912","20.2681707303729","20.1882206692323","20.0460545595447","19.8581772458182","19.6539114001043","19.5054589556586","19.4434482955017","19.4266229741838","19.4133396121657","19.4042299732142","19.3958496332296","19.3710239975256","19.3373804821679","19.3089209756471","19.4811108250143","19.6557795351874","19.8059928296324","19.9444470710317","20.0372225617245","20.1425064013722","20.3163469645362","20.5014956271021","20.693117300085","20.8663547770085","21.0163925441913","21.1385898031126","21.22102098251","21.2315851795834","21.2509162531986","21.3519966772628","21.4981334244893","21.5693159397832","21.6437527812469","21.7167718294642","21.6772317968965","21.6307785541036",
"Azerbaijan","AZE","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","25.8132494543587","25.4446517950936","25.2911003682689","25.1425976173563","24.9027200540632","24.7456963920737","24.6219640410777","24.5675289735099","24.5665757300192","24.5858827247052","24.6381608839822","24.6803774406345","24.7453653469846","24.846338666521","24.9672333351209","25.1199233615454","25.294499221588","25.4612629017299","25.6158396291927","25.6547362179434","25.5545329112897","25.4265670568495","25.2955619696267","25.1618935570761","25.0134518906491","24.893353222941","24.7878675981862","24.6706567665646","24.5805064089697","24.4060170563339","24.1589363362694","23.9272619751626","23.6550280748573","23.3846933874153","23.1562617240721","22.9743326154707","22.8267551204431","22.6905878225369","22.5588525211677","22.4726566659359","22.4383992247099","22.4142543643357","22.3967474103488","22.3766896199949","22.330524288208","22.251362929509","22.2082255393627","22.2107023411371","22.1948330556633","22.3816543263662","22.7718952651615","22.9439898171629","22.9100633147242","22.8835248828132","22.8677287309313","22.8649811422355","22.8793709081503","22.9243295613075","22.9957913517323","23.0753461369756","23.1984041408005","23.3856230425883","23.6754660632735","23.9542452312684",
"Burundi","BDI","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Belgium","BEL","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","25.1023735321034","25.1583850431209","25.19420149149","25.1380604686661","25.0324025739506","24.9363909359871","24.8988041004609","24.8908176617638","24.9236907558524","24.9837549782128","25.0904220982152","25.1665484357649","25.1802908316913","25.2131451119515","25.2462363719771","25.2858979460651","25.3537731405069","25.4355741672887","25.525558425836","25.6167561331394","25.7032437179248","25.8023495732115","25.8753510317205","25.943562592334","26.0103728200214","26.0690272610675","26.1263662915061","26.1708587658611","26.1545938137267","26.1263147789674","26.1151301661149","26.084818350488","26.045742635407","26.0104764997682","25.9967695450286","26.0170087022437","26.14236385528","26.2556396590004","26.3772115046857","26.4952472610403","26.6105596878429","26.6988315833169","26.7597554773471","26.8288291987005","26.8945797373166","26.9284295818809","26.9331087590603","26.9177183620844","26.8876588204284","26.853266148554","26.7899771522156","26.6235705179728","26.6392375500273","26.6941603617468","26.7568360121641","26.7833821586923","26.8298718377976","26.9085405231294","26.9686220087872","27.0049647575329","27.0679104681988","27.1297091063977","27.0735971356679","26.9711793663467",
"Benin","BEN","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Burkina Faso","BFA","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","1.23730256071783","1.30130126000779","1.36848554131251","1.43873496257126","1.51203876763595","1.58778675730419","1.66685980901245","1.74922855209611","1.83503474300951","1.94265484311496","2.05646610237164","2.17736548307034","2.30569320953831","2.43952606316012","2.5786468962825","2.72237692655422","2.90316186181811","3.11436124126461","3.33593587846671","3.56981760383021","3.8169806704184","4.07829058588953","4.35672230595446","4.65082771066419","4.96279329965457","5.29425551582607","5.4957638658247","5.58324363562064","5.67523095136827","5.76989017702264","5.86767235600407","5.9729960683931","6.08477792980261","6.19670567813307","6.30885760462625","6.42032202267472","6.53446687303666","6.76054439350652","7.07559624591572","7.39302222873438","7.72130684834053","8.05716079242287","8.40516250545998","8.76575727084023","9.14028357250784","9.52872006656846","9.93730427369919","10.220131102845","10.3994778377612","10.5826162665389","10.7689624787763","10.9552219349669","11.1386619615663","11.3255703781698","11.5195122883776","11.7181175521517","11.9245418740124","12.1433677314433","12.3854845376482","12.6549283196527","12.9446023011645","13.2511334382621","13.5758267412406","13.9145060735412",
"Bangladesh","BGD","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","1.67439983977977","1.72413618459215","1.83395405044931","1.95097719997107","2.07608758539728","2.20911911901401","2.35177973480247","2.50333135577343","2.66549755874929","2.84092225395043","3.03659945668982","3.27382631964895","3.52457630051088","3.75883854075404","3.98014365840803","4.15884656208874","4.35011980041204","4.55202338263069","4.76653050963197","4.99321278278559","5.23253657907878","5.45718444565112","5.6475880435372","5.84941200336854","6.06682621553025","6.29897562511954","6.5492234992367","6.81802242738092","7.10758882199755","7.41532787324691","7.74275212926933","8.04424866792248","8.24873668623703","8.4593594845646","8.67672441991914","8.89940788922578","9.13121738809316","9.36564925368482","9.6034771230624","9.84631407628293","10.1033061942184","10.3269568741269","10.497212993557","10.680157134602","10.8774418056417","11.0890652938167","11.3170492026306","11.5601009959654","11.8185208123855","12.0902054548747","12.3760524509862","12.6651329664492","12.9550447639162","13.2547781353096","13.5656934331291","13.8868681995608","14.2164108817497","14.5603915234511","14.9177489617476","15.2796787373807","15.6500260039169","16.0288826738611","16.3715652877836","16.6733410319969",
"Bulgaria","BGR","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","8.99996618948076","9.14699995644028","9.30446804458685","9.47080053650931","9.63989715557062","9.81958194907759","9.97111063776867","10.0986062232243","10.2195886710517","10.3356440916785","10.4651776402444","10.6074519747505","10.7610480166041","10.9102609950833","11.0455371139491","11.2032210103223","11.3691013825385","11.5269071531112","11.7349244931264","11.9439062581436","12.1244682777871","12.3156291835998","12.5148234524708","12.7231245479454","12.9372450458274","13.1852887998913","13.3125165840214","13.2878864840879","13.2678969511146","13.4189451087601","13.65797807345","13.7886746474055","13.9322265942434","13.9856612946193","13.9353978656711","13.9000200688384","13.874341042131","13.8618813031847","13.857401657255","13.8381565152661","13.8095746331901","13.9891513972408","14.4526825466518","14.7384540868828","14.9979136591826","15.2612387145429","15.4921930235171","15.7114764109971","15.9568670845656","16.1963762769088","16.4419812377605","16.6884630081836","16.9283323259267","17.1331080099902","17.3067376824109","17.4943239689211","17.69525108792","17.9034693165452","18.1126163463623","18.3053433166647","18.4736837171538","18.6734369109169","19.3696559132145","19.981304862287",
"Bahrain","BHR","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Belarus","BLR","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","6.71761405220786","7.02234109228921","7.33542003714591","7.65899290193751","7.99665752565864","8.35003484320558","8.71982232844125","9.10412072052056","9.50730808721387","9.93137063206784","10.3049336283186","10.6028955273918","10.9133800444185","11.2386888923648","11.584848604531","11.9560691790328","12.3472425884603","12.7394272429462","13.1313385826772","13.4552378964942","13.6856891009022","13.9082595262616","14.1370090016367","14.3687188865183","14.6053784056509","14.8486315789474","15.092552026287","15.3411828701414","15.6550986193294","15.8347689282203","15.8748528365112","15.9379638122238","15.9736680086175","16.0090926404305","16.0991712586982","16.2231745847072","16.3502408419097","16.4911099485413","16.6390901157997","16.8139129595288","17.0385015045678","17.2729066452711","17.5324067147613","17.8070500734478","18.0830277366856","18.3630029858499","18.6343483821423","18.8733487132507","19.0864700143839","19.2823819835126","19.5067797460859","19.7498151219614","19.9806263176369","20.1896897146532","20.3819542012687","20.5602724256734","20.7497978484122","20.9818935194871","21.2386657816658","21.4090107198083","21.6216884691947","21.9167252973233","22.199384898534","22.4143626628815",
"Belize","BLZ","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bermuda","BMU","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","17.7969345192194","18.103617325499","18.4155616095739","18.7308529028186","19.0509759393248","19.3732730286369","19.7001583502994","20.0297164497183","20.3633949305345","20.7005341969845","21.0469476101359","21.4019344990203","21.7685021676833","22.1423567268136","22.5256671262674","22.9191836791896","23.3200025263978","23.719755069838","24.1338901765095","24.5661355863032","25.0205594818455","25.4944159491613","25.9943523590881","26.5187849850221","27.0665668237537","27.6352692448862","28.2286139337493","28.8399324463454","29.4708454733723","30.1204451710355","30.798517056182","31.5060157639346","32.2340604785571","32.751275036465","33.2979782646562","33.8732031641683","34.4771505818691","35.1078245326216","35.7700477085532","36.4559423703097","37.1716223624343","37.9131736636407","38.1493210102294","38.2705978543096","38.3919688727655","38.5120792619911","38.6279051962315","38.7433873358965","38.8706141130042","39.0066067475184","39.1539571680197","39.3120099674082","39.4825428043706","39.6635166244048","39.8585919589178","40.0673644913777","40.2898384797165","40.5267375533371","40.7780755707499","40.9798459240402","41.251427371633","41.6096021230825","41.9053859874603","42.1097357523698",
"Brazil","BRA","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","21.3133490981656","21.7988078001865","22.3135769558921","22.8534590146674","23.4253124624372","24.0311582356175","24.6809382456631","25.3766982485292","26.1211980352043","26.9044601562089","27.7298594795437","28.3137352576789","28.8644478564801","29.4331654310969","30.0296361179155","30.6513188377968","31.2948588469079","31.9545494509108","32.6387478745632","33.3495735766185","34.0926661272114","34.27643506822","34.3642064365639","34.4728333892583","34.6044271870141","34.7584497562808","34.9440989379727","35.1635042638903","35.4160183588603","35.6967277087048","36.0070976875698","36.3511546894651","36.5716649543897","36.7809168553068","37.0167631174421","37.2665556592045","37.5319666931602","37.8108818657565","38.0961352752818","38.3991386048073","38.7409341278292","38.8370730516229","38.9336378442899","39.0553760333807","39.1990567649371","39.3560817434579","39.5304587109309","39.7251961683632","39.9453279009018","40.1911691449776","40.4626290531159","40.7116620800477","40.961515640666","41.2127232106115","41.469023332254","41.7340205652712","42.0150592481141","42.3116254833914","42.6304296965064","42.834001297599","43.05981905316","43.3358385075804","43.6221258395756","43.8732652097644",
"Barbados","BRB","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brunei Darussalam","BRN","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bhutan","BTN","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Botswana","BWA","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Central African Republic","CAF","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","30.0983519452067","30.7780088665098","31.309154399914","31.8537913942206","32.407637774903","32.9985313548125","33.5827813248204","34.1182637664119","34.7304569996143","35.4421485638197","36.158455261677","36.260465333991","36.3068543490159","36.3319225510728","36.2970635395024","36.2416425505898","36.2438916344219","36.3292634112095","36.4838832271295","36.6459842396832","36.7040839639403","36.7966086910451","37.0348906327848","37.3531795993062","37.6953841584192","38.0537878554527","38.4027863611261","38.7952311905791","39.2022849424489","39.4153511002636","39.7454701933882","40.1596865902783","40.2782230640129","40.4317114130693","40.5901168535354","40.7758248146366","40.963031748027","41.1862483008397","41.4809591707532","41.7863935098009","42.0466483932434","42.2473719695992","42.4844939438664","42.8027706188845","43.1106772397604","43.4128565780344","43.6911045904889","44.0012714325441","44.2652001374668","44.5022577860307","44.7572365526431","45.0541758067255","45.1765377601355","45.3129005017874","45.4757633515725","45.7510339453589","45.8599466757912","45.9414408097398","45.9154734680203","45.7520801935325","45.7553278663306","45.9939684931934","45.6462555229896","44.7861739711601",
"Central Europe and the Baltics","CEB","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Switzerland","CHE","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","10.0504577194417","10.0560072752781","10.0945761565463","10.1736190930952","10.3033945113234","10.4862278860037","10.6844336990761","10.8653097532705","11.0474554337927","11.2467971788611","11.4964268015688","11.5646363608711","11.4556786535475","11.3505725941509","11.2688749575212","11.2531063484992","11.2968115529954","11.3143816745086","11.2925913178805","11.2492364201949","11.1840539493573","11.3541485352547","11.7126084812986","12.1011913024499","12.5120132135647","12.9248349977165","13.3413969352368","13.7565686483916","14.1702457584009","14.5841256812186","14.9781275281925","15.1171077318191","15.1078255638538","15.1270958950112","15.1638273641135","15.2202476832161","15.3117501078219","15.4343279484874","15.5493508369408","15.637099766783","15.7122037791001","15.7796409166769","15.8307357847274","15.8843145000253","15.9470067831588","16.0169635671897","16.0895593146599","16.1195224494601","16.0890335951776","16.0615204541525","16.0676628955046","16.0625009004855","16.0656287510812","16.0541408415464","16.0316311030061","16.0222476684283","16.0205284917437","16.0442814819022","16.0996715067036","16.1288261141327","16.1533806882872","16.1705389344832","16.1741684713654","16.106244612877",
"Channel Islands","CHI","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
