"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Armenia","ARM","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","635.355327502517","572.740260900977","356.350780006933","347.870644720878","390.879964297655","443.924860857976","487.068624404558","505.035887057966","590.239947333459","582.669886150895","593.450581742282","659.588988535629","742.651118319819","882.030167695474","1130.08791444158","1557.48458908655","2041.65267068997","2962.70234594569","3777.66859313767","2820.5926553347","3041.34450723339","3349.55309771906","3511.56399687426","3680.16692158886","3852.11800610384","3512.39350276709","3524.42476874707","3869.05373867752","4196.00562301769","4597.22887399548","4268.68093304583","4685.17997128509","6571.97445545099","8053.01066312345",
"American Samoa","ASM","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8972.69636535698","9197.66196836987","8958.42866697173","8831.26975996609","8745.16621137404","9231.37240924563","10030.8089130902","12156.0293905777","10375.1720141957","10383.459331451","11745.4899153958","11813.5022034589","12026.3344929488","12727.4102651386","12843.3342903627","11863.6839452565","12552.0546868861","12886.1359517218","14489.2586563775","15236.1604875571","18017.4589383973","",
"Antigua and Barbuda","ATG","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","1213.49623087746","1374.70460247561","1704.96911947576","2052.93104863734","2310.02517247008","2568.8959778641","2846.70816749543","3270.43852829125","3813.91284303455","4629.05341086933","5423.96304289151","6465.80755503629","7187.49543068532","7590.34333226449","7956.0068690332","8153.27780423116","8624.16840735715","9351.04426569501","9033.93237640697","9755.66153983668","10335.8421543438","10906.5205071392","11341.9327072844","12021.463208189","11535.7742945854","11657.3487497259","12171.3773760407","13036.0075900543","14366.2912765172","16172.2513541282","18203.5151277783","18785.4682161899","16471.3678310675","15216.3098400792","14841.9709613705","15208.6569723517","15050.7122765935","15533.4831254394","16080.6580495873","16557.843174789","16924.7894487758","18273.4270684912","18884.3729680383","15360.4544160475","17340.3790692554","20117.7653310355","21787.1017315914",
"Australia","AUS","GDP per capita (current US$)","NY.GDP.PCAP.CD","1810.7064295701","1877.70706376424","1854.74615414162","1967.21127365791","2131.38029982805","2281.11030526567","2343.9159187567","2580.11059164641","2724.1306715175","2991.47727876684","3304.92736975744","3495.2282008845","3949.46164337606","4770.81017208508","6482.93848103472","7003.84247098582","7486.6826042084","7775.65846867125","8252.73445733837","9294.51578251874","10208.8036844943","11853.6694186454","12779.1459164023","11515.7445121041","12421.8807735017","11441.5819707185","11392.0043948477","11651.3301169821","14284.960791833","17834.4526910252","18249.3014538169","18859.9074576986","18624.1877335866","17699.8764915704","18129.6353064456","20448.1219685874","22021.7839065228","23646.6230457327","21479.1142020092","20712.6697805564","21870.4159669594","19695.7297379144","20301.8431713256","23718.1338501868","30836.7306824685","34479.7679298388","36595.7071548423","41051.6120652288","49701.2817843335","42816.5674002829","52144.6654705468","62605.600458306","68072.8732340801","68190.7010035651","62544.0873773726","56739.0265346593","49888.0410842736","53901.7145392154","57196.4220783778","54972.7017885437","51791.540179984","60607.7788605166","64997.0136536475","64820.9117890026",
"Austria","AUT","GDP per capita (current US$)","NY.GDP.PCAP.CD","939.914814681174","1036.72820436083","1093.01419061569","1172.55744626178","1275.45715281679","1381.07725824421","1494.04911382106","1577.14147705169","1685.66211669148","1834.0780781796","2050.7051537705","2371.65247955003","2912.59577111524","3875.48305618551","4612.61920779656","5264.91772004051","5656.1451383787","6783.95142193665","8173.32926347245","9755.4044562579","10826.9718274995","9348.48832395232","9373.48820626125","9500.05070417494","8955.84829191534","9136.17092559695","13031.8281010744","16328.5613047296","17509.7658683817","17400.5226619741","21596.068219998","22323.1312492943","24782.7118767063","23987.2037240657","25546.2460525087","30207.0674314652","29645.9451251491","26571.7523626508","27212.4642905708","27078.7081612201","24487.2974685956","24430.495982841","26334.862215032","32110.1159661425","36614.2506533707","38157.37022862","40382.2078298575","46622.9622913635","51581.3982361071","47857.4446635266","46611.1393420232","51116.8953522042","48250.4059142637","50305.3545774973","51314.9722616322","43915.228020857","45061.4993920192","47163.7425775142","51194.0749841299","49885.9947355204","48716.4098900349","53648.7190742245","52176.6649141178","56033.573792065",
"Azerbaijan","AZE","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1238.27189274842","734.944232805688","60.2351205405972","209.530954548425","157.063549947072","314.55801908334","409.185543774103","505.516204188336","561.906807871869","573.893528734031","655.097249579917","703.670998584686","763.108895463487","883.692580745256","1045.0136328106","1578.36733030667","2472.95725732287","3851.33015175141","5574.46810432575","4950.39949009423","5843.5337683582","7189.81869211976","7495.86527658099","7875.34536661549","7890.84028062087","5500.50364628486","3880.6852276838","4147.1981423222","4739.7943123408","4805.75371765917","4229.91064904503","5408.04535175023","7770.594223351","7125.90858368611",
"Burundi","BDI","GDP per capita (current US$)","NY.GDP.PCAP.CD","70.9050999609733","71.6019298664571","73.419597905038","78.3711982466082","85.3337285829414","50.6133039572301","51.4128737660108","54.0181424731994","54.1949782133959","55.0588388481978","68.7543539111434","69.8982816919288","68.2321917909931","84.2581065778058","93.2240048340913","110.884827490053","115.492131774523","137.448044387076","148.823232512919","186.152273604962","209.805736668168","212.23033189707","216.43619143507","225.209524508283","200.375711827241","228.440542564696","234.281244809988","215.608311467483","201.740400815807","203.578944192449","202.629446176297","204.668258398817","184.868970456447","165.344120319403","161.892584261635","164.915311679326","143.156741187159","160.278342046962","144.456948255536","127.51419578119","134.537861752389","132.159554541932","120.952308575468","111.406682804391","125.194965184533","147.234619294225","161.892755640319","166.162744906755","189.502074570768","199.097633037708","216.727705301976","230.070577369084","231.688496393569","234.843045388828","250.540481111877","280.966831311923","235.286205393908","236.694472592753","224.89939239264","210.236494521532","210.008139902508","214.091455416133","250.634225368744","193.007145564804",
"Belgium","BEL","GDP per capita (current US$)","NY.GDP.PCAP.CD","1290.28607216192","1367.78885228138","1457.26516998378","1555.02293182578","1724.01894179056","1859.50998671639","1983.13119821777","2113.82194132888","2251.31575906782","2490.1071730838","2765.89099664794","3082.92798879126","3831.63189999433","4900.96220075866","5733.79813933878","6701.37736052433","7243.04734119583","8426.94695947372","10289.7684173296","11810.6158754725","12864.0025661396","10622.8024830789","9343.86109959618","8846.23429846974","8457.26880316374","8750.81851250536","12170.0406962702","15135.8523116968","16391.093827791","16525.0617432848","20600.3752789827","21041.6606519648","23372.619171015","22283.9360213551","24208.5547931447","28413.8264387368","27489.5551770488","24820.9380503896","25338.4432934904","25252.8019066564","23098.8865077401","23015.0712632462","25006.191397109","30655.2092679024","35429.4077933344","36809.7013403619","38705.1067959147","44319.165448813","48303.397956286","44923.3400135081","44197.393671162","47760.8298776546","44874.1709182123","46964.5946777056","47995.7786961339","40893.804537772","41854.5498296444","44035.3239358548","47487.2100392561","46716.6227467964","45906.2875805246","51655.7883303715","50807.2047084918","54700.9093236712",
"Benin","BEN","GDP per capita (current US$)","NY.GDP.PCAP.CD","89.8569246539715","92.085848129765","90.7738610077473","95.7167369761973","99.7850246017255","105.117986938927","107.637211853532","106.58624185995","111.211494175445","110.314794748212","108.848779482547","106.889292742067","127.927157014331","153.609468135703","164.946594142916","196.455786019338","197.726361142541","207.012962247396","249.802926180538","310.651387084352","358.003054209903","319.718185970269","305.0040635075","255.983601560726","238.574457355381","230.434117218913","285.771551064424","324.253765166191","326.179757700303","293.321949550953","371.101604332357","364.689296016645","301.77329696287","387.310054813122","262.129807445074","348.435238914394","369.394384135736","344.550491498963","361.601983057505","525.130597245974","487.424141384242","492.401499509072","546.463829658159","676.002878084282","758.695803786371","779.437777753268","809.147072506221","912.338247188342","1060.60254502099","1024.10277858112","973.244254493089","1059.41358915783","1071.52583567484","1168.92699314206","1204.39918700511","1002.41886882564","1010.53389609187","1054.97408141687","1151.74096952152","1130.82135304977","1197.50136428063","1318.83497843483","1264.70765976655","1394.37330217623",
"Burkina Faso","BFA","GDP per capita (current US$)","NY.GDP.PCAP.CD","69.1502456087615","72.2423787062462","77.1529279288175","78.9087736712073","80.9147887718582","82.0746159924647","82.8360664864243","84.6272011419546","84.9737848392287","86.7555395725224","81.707563219742","84.5149375676447","99.6335814933813","114.137669473515","124.671435503255","152.901529606747","155.485422740659","175.963864454284","223.879111971163","258.501729034845","277.597531370181","248.707973908892","239.019483569339","211.925740542196","187.832224278391","194.063226299244","247.459134637104","280.218092226592","301.129214663833","293.188703727147","338.593759055128","333.70605512636","348.592443894547","324.111576707435","187.21142372606","229.092294496817","242.733171352672","223.853958525611","249.53173292493","292.836958697313","248.908526921752","259.485223380436","285.654087637533","362.373899996953","403.81283743461","441.164148016012","455.513655620024","514.684451177238","619.437533256264","601.569520671859","624.957252224766","725.024767725475","731.470138867833","759.762065168498","764.861675106225","630.124750752312","663.742364842886","709.091535894695","777.465618514048","764.853077774946","825.237038782475","895.535288442991","836.118304593682","882.689810086163",
"Bangladesh","BGD","GDP per capita (current US$)","NY.GDP.PCAP.CD","82.4812774116354","90.3685786294248","92.5894211769315","94.1423742967849","92.5782977938389","98.6041470420746","104.42205467886","114.209881696109","114.414967470375","125.880311698198","130.218160844955","124.533963099152","87.773765191476","109.691726756912","164.986393602814","249.804254016022","126.693044204437","117.887771379224","158.324255152285","181.130706703135","206.075714312155","224.241392391192","199.595944646851","184.70677287459","193.435020976238","222.22018039634","212.14899385306","231.499584520483","247.901465967332","263.005720827547","283.053737055234","272.064948495878","273.465072520272","280.757274450366","280.603031791216","309.458680823367","371.917937677345","379.284917709635","385.616881752796","388.095684268235","396.670730249751","394.65641001891","393.886422327628","426.74880754362","455.614016909798","480.08585075452","490.388026533289","537.955492792911","613.06204104124","679.211477428056","757.385280361508","837.336944695647","859.680536375497","958.262989798283","1094.46199702838","1224.38647668165","1649.28380858601","1811.08221668646","1965.24372731467","2129.79896954606","2248.85078828233","2482.84917843357","2716.48592677835","2551.01772674142",
"Bulgaria","BGR","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","2238.80295786574","2234.81481573125","2169.00401089683","1852.81343442802","1963.57267618274","1914.55064658793","2260.4272811545","3132.30136036246","2511.39306259489","2477.0208179596","2366.52982128614","1267.73437541485","1211.98087810931","1278.52511370319","1148.4943993817","2259.25922555221","1470.19259250682","1361.40938439884","1820.44866449942","1659.71861105493","1621.26210738992","1770.90704918691","2092.98288625558","2719.49436859287","3389.68743360274","3899.82596332878","4523.1465578805","5888.77685220636","7271.30338858025","6988.27316296465","6863.66706774052","7857.16706984441","7430.7373804242","7687.71368243317","7912.27484371138","7078.86032298969","7570.93165511708","8381.88134621669","9436.14479876055","9838.60058985384","10198.5388313404","12274.0775950496","13644.201582807","15885.5391311331",
"Bahrain","BHR","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","1741.82245407152","1829.74070543315","2205.917004377","2981.09253134976","3873.71629107511","3880.44047162927","5310.19132615533","6358.42084195442","6925.98893207436","7890.82982494874","9732.72587186027","10556.5091718735","10712.1529364009","10598.8427157127","10696.9331055208","9648.65643032674","7776.95657736318","8332.91425406054","8771.7853534009","8833.41134256929","9342.53891401688","10434.1323962786","10460.1583222808","11151.871495742","11629.3595219612","11900.9317778335","12091.7802188235","12254.6662583128","11625.0343768343","12123.3534715368","14214.4836839343","13573.2339887597","13501.4708801425","14486.0269029822","15963.9493171617","17966.1657837625","19267.282615072","20908.4042548073","23299.4992780392","19465.3140745038","21819.3291098099","25032.7867743333","26438.6733230428","26989.7601148469","26451.7965647453","23734.0551143019","23800.001440631","24784.7693514607","26324.4066549559","27259.7438599327","24342.8444554718","27147.8083882286","30616.2610677495","29218.8605634137",
"Bahamas, The","BHS","GDP per capita (current US$)","NY.GDP.PCAP.CD","1459.25353894533","1555.04630358526","1651.21829486338","1759.23657675868","1883.44349106778","2029.52301550644","2239.23963996539","2452.74763198925","2668.01498039262","3026.72757204421","2916.49998378221","3004.34356612542","3013.95016704496","3341.2852169669","3079.74014083821","2840.58965343091","2993.45923795227","3253.37543404956","3720.04057901064","4994.08535249529","5742.58362505698","6028.80641044063","6559.46869259478","7081.38194836084","8201.70133768379","9167.14687502469","9600.599527833","10361.3488079104","10575.797153666","11291.4764472044","11473.3008389353","11082.3528573617","10873.4047501635","10613.0658785813","10991.2346674131","11374.6056703852","11783.797197226","20367.5732702056","21667.448821694","24041.0933188158","24940.0775086078","25371.9237667614","26781.6195938652","26429.1247787663","26650.2934234303","28602.4181869995","29184.7865087908","30051.8489587756","29392.3824416397","27512.9130950084","27473.100430502","27090.8376801379","28552.0242683151","27432.9534269421","28705.6170840548","30289.4022514831","30266.5859220987","31337.1832464755","32124.4051059669","32979.5401279534","25155.6725432789","28682.3270000732","33044.388209429","35896.50510715",
"Bosnia and Herzegovina","BIH","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1742.88262171767","1373.37104472973","1118.17569934079","929.872118717018","337.090896023259","502.365980975339","718.933797141505","913.813399054859","1006.70479669823","1134.60298042083","1338.48059636261","1387.89365131544","1606.54672243362","2033.94700935864","2452.68616839392","2739.61076866057","3166.12865344833","3931.48948737505","4841.69311934649","4539.91863774968","4506.47828548389","4982.69375768263","4693.78899115381","5034.56616016469","5206.06558252","4662.25883724069","4928.5665251728","5345.01985489192","6047.84584261133","6122.3753450882","6130.31133245161","7295.3438240957","7655.59421024383","8638.66620201187",
"Belarus","BLR","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1706.64091882343","1805.45592531527","1658.08641281239","1589.51011343649","1460.00791360458","1370.69991385664","1452.5071047646","1396.6571872706","1511.25979105507","1210.5874393672","1276.28038121269","1244.37318523431","1479.38066337175","1819.52653114699","2378.33700470129","3126.07176665248","3848.22350300163","4735.48107556066","6376.17569162063","5352.48809190697","6034.67885177216","6527.6593428786","6953.21591683101","7998.0802045456","8341.29014337961","5967.06856034227","5039.77560949445","5785.53397723676","6360.05310087258","6837.76832136779","6542.8645398436","7489.71894713888","7994.64806074889","7829.05313660622",
"Belize","BLZ","GDP per capita (current US$)","NY.GDP.PCAP.CD","307.414508338751","320.029476728041","331.704794335727","341.932583787017","356.235408350011","383.186435252354","411.933019943696","426.264071353746","392.282566057727","401.557990513297","441.7894689257","481.04464147376","529.356647508447","618.567502314442","804.777863602367","906.486277401685","729.488780751524","865.792901454885","982.604370174389","1071.443696269","1774.4136989701","1752.51703789335","1629.32322940976","1677.25548155115","1814.18859813551","1754.01108696183","1859.10214020555","2165.89431416265","2405.81116565818","2741.93638439592","2988.64952260263","3192.36526946108","3645.61243670903","3862.7104904003","3879.01374706801","4012.07959009728","4045.69445104845","4016.62941603892","4127.93718607471","4291.83168210625","4729.67080428075","4721.81625660785","4861.74314184267","4962.08962013799","5156.09817143194","5272.74417207961","5527.16775856439","5765.28199932455","5713.28126796797","5401.22963143045","5451.13897172477","5582.22170621269","5709.68918765363","5950.20299917747","6128.14288539305","6154.49593498217","6142.49873185177","6072.58267640581","6031.28139580144","6190.04792278445","5227.19363786168","6122.61158580079","7068.45478269722","7459.99815132837",
"Bermuda","BMU","GDP per capita (current US$)","NY.GDP.PCAP.CD","1715.31463229719","1773.99531572479","1824.18228260132","1821.79091310101","1986.64081017022","2064.85324792988","2369.47294680018","2722.46233388537","2975.95428934212","3214.04903909874","3574.16928861945","4012.77396544186","4458.08003333144","5090.09179163676","5891.88781664656","6493.6287150144","7259.91355008457","8383.03139417126","8904.94282345455","9664.21884634789","11426.6012333948","13687.7980628553","14442.7902256054","16236.741698158","17866.9174355163","18713.8825139071","20996.9767217163","23042.7435883764","24958.1127004004","26282.6240963434","27665.525808301","28195.7091611479","28761.9634632835","30950.0799102285","31543.0634861641","34115.3445553204","45063.6149332085","48736.6768034299","51629.2814855126","54388.3417315621","56542.9569455727","59490.2452034202","63358.5658652763","67106.8028083224","71692.1589001679","77628.103522508","97781.4558996721","107395.651483891","110268.562401264","104711.712420357","104111.824244802","99049.0169927667","100213.493385287","101704.40746217","100961.576602811","104855.366822135","108747.356144305","112339.425587467","113204.82210838","115798.040775578","106973.175732348","112712.025120653","120897.311155385","125841.602522489",
"Bolivia","BOL","GDP per capita (current US$)","NY.GDP.PCAP.CD","100.815082854737","107.443477717784","115.079059551545","121.353276906598","133.876179179232","145.58711267745","157.754997559262","174.31274303611","193.51655736171","205.054759498469","219.353189499224","231.058296704132","267.89413451881","257.341859802045","418.379384665927","468.298148198972","519.994688476886","600.288223118602","683.142437042195","801.033733989315","772.779523867405","981.381288967307","930.593009773204","880.46117954446","982.081210248484","838.080051738814","604.257338303133","649.708769442851","672.607172751221","675.469993900788","682.67681029538","733.935487602519","759.57113496365","756.637016048451","774.035669644318","852.754034861444","922.113259069714","970.351843368594","1022.14506519545","979.344494964572","975.777060358751","930.168227214313","888.221328974352","893.013760211149","953.191893246277","1020.12326200737","1202.71150446327","1354.54905949929","1692.67248455876","1731.18172112209","1929.78373077158","2315.52121930607","2575.59857098084","2870.02377000756","3041.43503118107","2996.01289804214","3035.8734778704","3306.30301176558","3500.72642189371","3503.8960106182","3099.94219044572","3384.84486479247","3643.92826968677","3686.27996490544",
